Canciones,id_tracks,duracion_ms,popularidad,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,time_signature
Always the Sun,22AsWPqIDpmnqqJy1uFXCI,183653,8,872,777,397,338,101,-6,475,145,673,9,1,4.0
Amarte Es Mi Pecado,1bvXuTmZ0PG6wNgjRy0RBV,255346,36,567,494,519,0,128,-5,287,142,287,11,1,4.0
Amigas Y Rivales,2fGB20EaLJNuHzY6yPe8sI,249586,37,243,566,996,358,131,-4,402,136,938,9,0,4.0
Amigos por Siempre,5xSljhyINjp7c3g0Qi20NS,194080,34,32,762,961,129,948,-3,344,108,903,7,1,4.0
Amor (Amor. amor. amor),1k4GYtmW7edpJ9uhQmzO66,222293,59,445,616,773,425,537,-5,254,147,717,7,1,4.0
Amor Real,3TTGJWEf6djut1oziq9h02,245000,40,801,735,419,0,0,-10,386,111,272,10,1,4.0
Amor Sin Maquillaje,3G5eRBL7FEeQjU1pjJ29J2,229493,38,756,523,393,108,128,-7,529,176,394,7,0,4.0
Andy Griffith Show: the Andy Griffith Show,3xbutCDbBLIGJSVYeX9jWE,75775,0,283,806,0,806,741,-13,841,180,627,1,0,4.0
Animal Instinct,3J58Ccc5iTbCRnYx2xjo6d,211066,64,89,0,0,0,256,-5,307,132,604,4,0,4.0
Another Brick In The Wall. Pt. 2 - 2011 Remastered Version,7rPzEczIS574IgPaiPieS3,228586,70,704,693,353,113,503,-17,414,104,0,0,1,4.0
Antes De Que Te Vayas,0lp71hJNUvE9MC0Rwf9pPh,253506,48,359,613,0,215,152,-5,229,97,699,9,1,4.0
Apocalypse,0yc6Gst2xkRu0eMLeRMGCX,290616,87,205,369,468,566,109,-9,273,94,0,5,1,4.0
Aquarius/Let The Sunshine In (The Flesh Failures),0HZlND4giwzgolBpaNIRGV,289293,57,445,293,0,152,998,-6,399,118,514,7,1,4.0
Arrival of the Birds,1xRCmlU2GyzGem2vw4glxK,158346,50,944,0,123,918,915,-17,394,129,579,3,0,3.0
Ask Somebody Who Ain't (If You Think The System's Workin' ...),3x7YePzGFtX6laN5jvhdUi,191106,13,517,875,454,547,0,-9,113,96,899,9,1,4.0
Atomic,1PAKcvZUMSgEqRhmhZDeGk,282240,45,998,594,498,314,101,-14,33,134,928,4,0,4.0
august,3hUxzQpSfdDqwM3ZTFQY0K,261922,87,538,532,623,728,925,-9,331,89,403,5,1,4.0
Aventuras En El Tiempo,0lh18hhI9vxejLA6fjwynz,160173,30,869,689,886,0,343,-5,937,95,735,4,1,4.0
Azul Como El Cielo,4VcZEDgmzHll1eKhY8OzyW,216613,28,154,808,851,13,645,-5,509,106,949,7,1,4.0
Baby Can I Hold You,2DjWsDGgL1xNbhnr7f6t5F,193120,77,811,692,422,0,848,-10,333,74,468,2,1,4.0
Back In Black,7GQJfz4JlmjnaGKkq8M2CO,261093,19,374,597,0,565,431,-7,297,92,899,9,1,4.0
bad guy,2Fxmhks0bxGSBdJ92vM42m,194087,81,328,701,425,0,0,-10,375,135,562,7,1,4.0
Bad Moon Rising,2kyBz2bXWUQDL26Aigex0X,140186,0,604,518,808,218,814,-5,371,179,944,2,1,4.0
Baddest Ruffest,1wVriauI0fVMvpGnoG6vag,222640,36,2,691,956,912,571,-4,621,131,792,2,0,4.0
Bailando,0OteyYh6inrfcil1XGwC3r,308346,49,267,658,879,675,239,-5,499,125,448,7,0,4.0
Baker Street,5gOd6zDC8vhlYjqbQdJVWP,365626,69,929,497,349,28,259,-14,297,113,421,7,1,4.0
Band Of Brothers,1LcNtS9B22LgIHxd9gTGcV,275240,0,934,108,0,966,111,-19,406,92,383,3,1,3.0
Barbara Ann,2KOt2JrCB720UxIbyzweQo,133893,62,0,581,669,0,243,-3,385,78,926,6,1,4.0
Baywatch (Main Theme),2ZpBSIz4DYX4SebzbgLvqX,152786,13,389,525,899,938,303,-5,338,115,639,7,1,4.0
Be My Baby,1WN4uNclrDuczTO3bCr8s1,160906,77,168,512,771,0,895,-7,402,129,803,4,1,4.0
Be OK,2qESkHBZ2VThboOnosYFBk,147680,0,0,821,773,0,116,-6,464,133,954,4,1,4.0
Beautiful Day,0G5F2msfVO77xs7ql2RiTS,245706,0,225,541,914,441,353,-6,52,136,449,2,1,4.0
"Beautiful That Way - The Motion Picture ""La Vita E Bella""",2JDI1bO77h8qHKwNYs6MgY,214733,44,651,545,0,376,126,-9,305,131,417,4,1,4.0
Beavis & Butt Head,1NlJD7AGpY1NXPsdS6zdht,126626,8,0,702,854,924,298,-5,349,119,909,4,0,4.0
Beggin',6M77xL824KXsS8Zt6zeqf4,216533,0,261,718,794,0,735,-5,634,129,473,4,0,4.0
Believe it or Not (From “The Greatest American Hero”),0FqV6TWIS3kmC0diUb25az,199453,0,775,547,573,0,113,-5,289,115,373,9,1,4.0
Bella Ciao,0EayXisPHaulRoFgazbi0A,96400,0,0,596,389,0,931,-11,695,145,938,9,0,4.0
Beverly Hills 90210,7EhQjbj5wKLrqJ3nFIJJOn,95293,12,837,492,822,901,144,-7,421,135,609,3,1,4.0
Big Bang Theory Theme,5FCPN8g30PRH7lLgxDh9LQ,105266,50,654,488,901,0,359,-3,101,161,827,7,1,4.0
Big Big World,6nzZXE4iUSpG4LSlSGNH5e,202133,0,239,629,565,34,259,-10,271,88,585,7,1,4.0
Bitch,3i6qNxyVgIdUZTTi5m25EM,252760,69,113,617,886,927,523,-5,551,96,645,9,1,4.0
Bitter Sweet Symphony,1WYEDcS7WGjv0rG7rmMX3o,359546,61,339,356,913,0,221,-6,499,171,537,9,1,4.0
Bizarre Love Triangle,2mY8w6mK91IxBJAO6G8lbr,168175,35,555,663,301,0,945,-13,66,137,0,0,1,4.0
Black Betty,4FFKYMQcqGIKLp4pJRdkbm,235933,0,989,441,832,871,133,-9,102,117,772,11,0,4.0
Blue Velvet,5SzoFexynLVceTLggJTZZM,158653,54,812,189,317,719,214,-8,28,84,251,10,1,4.0
Bohemian Like You,1aqgARk3YGDkgXPeiKWDuX,211440,12,276,0,867,874,131,-9,312,131,748,4,1,4.0
Bohemian Rhapsody - Remastered 2011,7tFiyTwD0nx5a1eklYtX2J,354320,71,289,391,402,0,243,-9,539,143,228,0,0,4.0
Bonanza,0fmRGdeNE5dJnoTipBPdQt,100560,25,376,418,817,708,127,-6,452,134,839,3,1,4.0
Boom Bang A Bang - 2005 Remastered Version,6ADrnQ0bIiZOL6sVRrsqza,142733,0,103,377,692,173,685,-7,348,183,762,10,1,3.0
Boombastic,4fxF8ljwryMZX5c9EKrLFE,249933,71,242,867,538,175,316,-16,361,158,781,2,1,4.0
Bored,04sN26COy28wTXYj3dMoiZ,180933,80,896,614,318,239,795,-12,478,119,112,7,1,4.0
Born to Be Alive - The Original,3XIEWK1V9n25PS9Vb6axj5,188133,73,834,704,868,0,206,-5,315,131,808,2,1,4.0
Born To Be Wild,63OFKbMaZSDZ4wtesuuq6f,210373,73,262,438,0,537,221,-12,919,145,0,2,1,4.0
Brady Bunch: Brady Bunch,2NV9Kx2GmbhCErQxtonrqa,163243,0,168,868,0,0,102,-14,416,123,966,0,1,4.0
Breakfast At Tiffany's,3GpdNg7Krt9vjc6tgDoKe1,257186,0,113,624,826,0,938,-5,287,110,526,2,1,4.0
Breaking Bad Main Theme,02FejkRN6ela4AbDXXA16t,67821,19,837,618,0,936,105,-17,354,76,365,2,0,4.0
Breathe,56r44Qaz4GoeazC0eUkxDm,267826,43,114,527,481,104,311,-12,268,97,644,7,1,4.0
Bring a Little Lovin',24hTWZvRrl74dwKPzqVNYf,141426,41,659,601,913,132,713,-4,134,115,0,1,0,4.0
Brooklyn Nine Nine - Main Theme,0PYcxujFVrikVn3SI4lTYI,105760,30,125,0,0,939,0,-13,287,108,532,4,0,4.0
Build Me Up Buttercup,6sPOmDulFtLzfX25zICNrC,177533,5,315,659,513,0,283,-7,293,133,855,0,1,4.0
Built For Comfort - Single Version,71X9BXXhU1AgZBEwhNJBvE,155960,0,176,479,611,112,561,-5,31,132,819,2,1,3.0
Butch-a-Me (Ba-Ba-Baciami Piccina),7HKFSlHuQo1ohJy0lqdgPn,137786,0,473,658,565,0,136,-11,124,148,965,0,1,4.0
Cambios,2pehRZBrGUQrsAnnyG02ET,203594,40,403,672,563,0,0,-10,136,171,891,7,1,4.0
Caminando por la vida,2nTlUSqBKN7FVsqD9y4MSf,211680,40,148,695,958,716,154,-3,827,108,711,5,1,4.0
Canasteros de Triana,1sgWFKagimebGGegJgjbSr,191000,1,938,0,423,662,174,-10,538,151,751,5,0,4.0
Cantaloop (Flip Fantasia),06DSI8L6IT8SizCw3JLckz,279360,56,109,851,651,12,124,-11,601,115,942,5,0,4.0
cardigan,4R2kfaDFhslZEMJqAFNpdd,239560,85,537,613,581,345,0,-8,424,130,551,0,0,4.0
Cello Suite No. 1 in G Major. BWV 1007: Prelude,6XpYYPfdk2QKegcW4BTKS9,137000,0,986,0,157,943,111,-17,608,86,566,7,1,3.0
Change (feat. Wale),6vl0e796sz7jicnw3sRS81,200853,20,97,653,831,244,744,-4,331,98,807,1,1,4.0
Che La Luna,4LEZGxgtNtnILHuHmwZLJ6,152066,0,299,681,639,0,0,-11,635,127,985,5,0,4.0
Cheers Theme (Full Length Record),0KiwlUzEr8AFl3EofUxZpj,151373,38,431,428,472,0,709,-9,257,92,401,10,1,4.0
Chicken,0YEuLMnnMmBifxgqq0Ump9,167640,0,524,359,984,442,331,-5,205,94,274,2,0,4.0
Chip 'N' Dale - Rescue Rangers,7EYL58hOoqtShwQldZTKNw,62693,9,397,787,463,587,159,-14,791,144,785,6,0,4.0
CHIPs,7ketbyU1TJ1CJN78zEc9j1,76840,23,785,574,471,843,407,-9,394,151,868,10,1,4.0
Chirpy Chirpy Cheep Cheep,703RBHUEEi5c4o4YUXAM9Q,177800,47,916,549,547,226,205,-8,452,129,972,11,0,4.0
Chup Chup,0ns2FhqWlJUeF45ecOWEiX,146280,0,283,446,871,183,274,-5,821,179,748,7,1,4.0
Chupee,4PdRFw879uTuMoKKn2tycf,171226,0,814,752,446,357,743,-7,54,120,0,7,1,4.0
City Of Stars,3SKxvvgoXxifxNfGhlXO7T,146333,46,565,738,328,0,746,-10,863,101,339,6,0,4.0
Ciudadanos de un lugar llamado mundo,6Sv4iAMMoPUI2T5h36nmlE,238586,16,435,532,913,181,274,-6,563,91,617,9,0,4.0
Clase 406,064cl0EPFMF8HIWPS47mKW,195826,26,571,621,938,0,957,-3,818,124,652,2,1,4.0
Clocks,0BCPKOYdS2jbQ8iyB56Zns,307879,83,599,577,749,115,183,-7,279,130,255,5,0,4.0
Close To Me,4xiyq1iRdsxuU1BPUJ490Z,203266,69,745,724,523,703,811,-11,116,185,965,11,1,4.0
Código Postal,5gh8F3a5wkFaJgt5vkbcZY,181026,40,258,656,0,0,169,-5,404,117,692,5,1,4.0
Coleccionista de Canciones,28Ct4qwkQXY2W5yyNCLuVI,306986,69,336,568,0,0,113,-5,309,142,325,1,1,4.0
Come,1YrC8s6yZWw23QxW6rfM9f,162266,60,232,818,783,886,803,-6,444,99,819,1,1,4.0
Come On-A My House - Remastered 1999,5tLecBHbt80rd0q8bPIMNW,176533,14,636,797,899,0,835,-21,389,110,472,8,1,4.0
Come On. Let's Go,7lAVmqRbm79nGN4auDjJ9b,119960,48,104,0,814,613,959,-9,373,176,766,9,1,4.0
Como Duele (Barrera de Amor),4tSpVX0T8OxtnbjjnEvCsK,240001,32,452,582,624,0,983,-6,273,132,0,4,1,4.0
Cómplices al Rescate,3FuSwDDYm55t4kQHTm3ttE,183240,33,738,419,813,0,513,-4,342,92,925,11,1,4.0
Con poco me lo monto,7wQvGYkLajaF08TUK9qoQv,192413,20,655,702,707,0,645,-6,402,120,935,7,1,4.0
Concebido Sin Pecado,2FUnvbLhHvpx2wZ8shrn8S,240133,25,185,507,704,0,105,-6,407,152,488,9,1,4.0
Concerning Hobbits,644es5aYPJghtZLjM1rmSP,175040,63,843,488,629,406,133,-21,342,104,175,2,1,4.0
Contra Viento Y Marea,4kciJLaO7wMORqQILZbYCU,221373,40,251,488,671,216,105,-6,294,175,579,0,1,4.0
"Cosy in the Rocket (From ""Grey's Anatomy"")",7dOt5MGqYMYeNGXdwlIEbS,265000,48,445,615,0,587,186,-9,307,118,737,2,0,4.0
Cotton Eye Joe,4QeWMGQEyuQSsnzpY7ryVf,190413,0,147,715,937,807,425,-6,551,132,651,9,0,4.0
Coyotes (Versión en Acústico El Embarcadero),0WFSHNVtCYni6ktsBy4BsJ,230136,0,895,433,244,994,113,-8,354,145,242,9,0,3.0
Crash,7COcoiWy4fuz0nH2v8BkRD,152200,48,809,369,0,149,0,-11,321,170,915,11,1,4.0
Creep,0q2izQgiJxTvPks6QyZk3t,293520,16,969,0,108,737,697,-19,404,100,357,2,1,5.0
Crimson & Clover,0I4yYE831a8SW8QIx6bz4x,209640,51,235,408,692,255,197,-9,685,82,684,11,1,4.0
Cry,3p4hRhMcb6ch8OLtATMaLw,256799,83,758,408,398,654,112,-10,277,142,165,7,1,4.0
Cuéntame,6buqYaAyimysMjE8yuiaXy,170000,46,242,675,522,539,287,-13,461,132,476,1,0,4.0
Cups,4eiWWDbWczW2GLqg6Lyg48,130500,34,496,0,854,523,675,-6,228,128,767,6,1,4.0
Da Da Da I Don't Love You. You Don't Love Me Aha Aha Aha,3c5Bt8uT7KprsJschTq8sI,396000,0,598,802,862,969,363,-9,381,131,966,5,0,4.0
Daddy Cool,3WMbD1OyfKuwWDWMNbPQ4g,208600,71,281,763,777,0,134,-6,364,124,929,5,0,4.0
Dallas,1VTkdCRllOOYtwXOU3uXAD,124373,0,0,661,641,261,158,-8,265,126,832,0,1,4.0
Dallas - the TV Series - Season 1,2vuzSRHcqyoAylvQNADhqQ,73487,23,416,0,494,157,568,-10,318,120,965,11,1,4.0
Dame Más,6mS8ubgkRoVjnn0dtnqKBl,267640,27,365,592,808,613,276,-10,481,74,877,9,1,4.0
Dancing in the Moonlight,3Fzlg5r1IjhLk2qRw667od,232693,81,624,632,856,0,347,-3,348,119,867,10,1,4.0
Dawson's Creek: I Don't Want To Wait,61qWeIQhyzQma99gzhvOqI,303314,0,734,405,0,0,867,-10,35,176,558,11,1,4.0
Daylight,1odExI7RdWc4BT515LTAwj,212953,87,0,508,0,441,93,-9,335,130,324,2,0,4.0
De Corazón A Corazón,22A5CixxixTS43bavqvfAZ,247453,22,796,608,0,0,337,-7,271,140,233,5,1,4.0
De la luna (Peregrina),3mhuHdURjiPVkG0NEhWSF4,214546,5,189,586,445,0,108,-6,296,136,131,9,1,4.0
De Pocas. Pocas Pulgas,5MOBYJilZhG0Y5gKynGZ2h,216906,23,407,696,972,305,466,-5,555,126,964,6,1,4.0
Demasiado Tarde,6dBb8rGTeaeDUU5h6g5LPb,204906,0,125,658,809,199,349,-4,443,127,427,0,1,4.0
Desperate Housewives Theme,2iuPMHqU7dvKK4ezEBTAgh,40453,24,704,428,681,934,892,-6,401,140,538,4,1,4.0
Devil Came to Me,2Kmosqo7RmbvzziWLoy4gM,276360,51,0,428,933,134,346,-5,781,171,609,2,0,4.0
Dexter (Main Theme),6g0iSAjAbaaVJpItpdnrDO,97866,9,157,644,661,938,193,-5,278,111,371,9,0,4.0
Different Strokes,4ZTkkBdnMtGLc68nCCas0J,53960,0,744,671,0,138,331,-7,111,119,878,7,1,4.0
Disco Inferno (Re-Recorded),0wDEILSj36R9L1OAUNTkMp,217973,0,201,793,835,111,833,-6,494,128,898,5,1,4.0
Dispárame dispara,39JzLcbxQe5bA2tqctA9Ef,249119,44,219,552,605,101,121,-4,316,144,296,8,0,4.0
Divenire,4O0Yww5OIWyfBvWn6xN3CM,404253,0,914,144,0,883,694,-15,344,88,84,7,1,3.0
Do It,4I2C4zlZEiThG0xbTyPbrg,154160,0,302,471,746,0,153,-4,492,151,734,7,0,4.0
Do It Again,5XIdG3U7eQozVo6cRZFLxD,332973,0,224,867,714,704,104,-5,662,123,623,4,1,4.0
Do Wah Diddy Diddy,7gEpTMp9MQc1uJwivtL37R,143400,0,262,661,557,0,557,-8,49,125,957,4,1,4.0
Do Ya,1DAMVzwIs5TN5etWXONsPy,180093,32,506,609,808,293,853,-2,508,131,0,6,1,4.0
Don't Leave Me This Way (with Sarah Jane Morris),26g8bCaVhcv0KkBi5SlEg7,260946,0,218,654,915,0,0,-6,315,131,916,3,1,4.0
Don't Speak,5AeEoXX8et0BYkcp27Mj5Y,167840,0,695,599,905,142,663,-3,118,136,638,8,1,4.0
Don't Stop Me Now,7cx6hiNiJIcSNfFZYW5fsQ,211733,0,754,0,836,117,487,-6,254,156,453,5,1,4.0
Don't Worry Be Happy,4iXj5uuGqhMWnuphehZbLm,212625,2,0,835,294,753,281,-14,767,139,592,4,1,4.0
Doogie Howser. M.D.,03RDdjjsPizk7mlxB37Q10,159946,16,0,0,171,843,854,-15,544,120,582,0,1,4.0
Downtown,6tJNNPyz7nBri2zZpBUte9,199253,0,925,348,433,275,113,-13,447,112,582,3,1,4.0
Dragnet (Theme and March),7yCvAnH62L9H9K712ejfQv,81586,0,182,666,188,244,598,-16,511,116,0,5,0,4.0
Dragostea Din Tei - Original Romanian Version,09nxdcY2oYo57fJrG6CCCT,213461,0,173,813,966,0,729,-3,417,130,681,0,1,4.0
Dream A Little Dream Of Me - Single Version,78MI7mu1LV1k4IA2HzKmHe,185160,64,913,443,104,0,191,-17,101,76,394,0,1,4.0
Dream Lover,1KLpjQFgubHI3GkAICCNH3,150706,57,715,526,774,0,437,-1,459,131,715,5,1,4.0
Drive My Car - Remastered,02wfEb4PyvM4XvsqDNtqVm,148893,0,173,754,571,0,0,-8,421,122,0,2,1,4.0
Drive On,0Ue7of6Ps26cHWanbTJZPd,251493,28,405,612,607,427,986,-8,377,75,362,9,1,4.0
drivers license,5wANPM4fQCJwkGd4rN57mH,242013,83,768,561,431,142,106,-8,578,143,137,10,1,4.0
Dúo de las flores (Delibes),1XRpLTCL7I3Mdqq3wWwf45,180480,16,0,368,913,966,882,-23,461,65,709,11,1,4.0
E.R.,1pFdo5AbsvggAXRbQWBPTA,50500,9,917,495,739,0,228,-8,0,191,694,11,0,3.0
El Hueco,5nLGZ38C7vge9dYIr9sM1b,144853,7,108,0,853,277,841,-6,282,134,443,9,1,4.0
El Juego De La Vida,4ztXQ7JTXVraQgZ2otAs0I,239807,29,106,756,963,251,529,-4,508,119,875,2,1,4.0
El Mundo (Il Mondo),2vjIE8DUvkmUk49oDW5l3H,195120,0,229,662,798,32,276,-4,352,119,531,7,1,4.0
El Rey Tiburón,1PYZtMbLD4vrpGYEVij0eS,292120,51,272,0,908,174,102,-2,274,128,962,7,1,4.0
El ritmo del garaje,0voG2O2r0KE9atusX4OQbI,293533,25,381,575,718,504,0,-3,545,140,962,7,1,4.0
El Tigeraso,77QQb3KolcWnnV3LIBwk3g,167773,0,157,639,734,541,293,-7,122,166,555,4,0,4.0
El universo sobre mí,1jJn6iK6o2Vg7iUKHztRTk,249680,63,135,391,837,0,106,-4,404,185,434,2,1,4.0
Ella,2GNJawOSDChPzLODARwBoB,160468,44,795,714,0,416,158,-8,321,154,0,3,1,4.0
En cambio no,6ea3gVkbrhghwfoio3NFpi,237440,67,0,536,378,0,115,-6,266,133,147,0,1,4.0
En el Mundo Genial de las Cosas Que Dices - Al Natural,4YzybuHsIUR5VOi8iaxotu,251040,11,0,527,442,0,0,-8,342,95,0,7,1,4.0
En mis besos,6vOgu4cRDv0KaxgDYU1C1t,214466,43,851,0,397,122,746,-12,279,86,345,2,0,4.0
Enero en la playa,6yp5YV9LK7SmpeIx0R2oNO,317613,26,845,634,367,725,0,-12,45,94,982,7,1,4.0
England Skies,5fVFW9WqTsBt34JFhKxIty,235043,51,158,562,492,244,97,-7,269,83,237,10,1,4.0
Enloquéceme,6S7RCt5NBbhtYKf7doejfq,249000,29,948,865,0,91,228,-3,104,106,831,7,0,4.0
Estando Contigo,49Z7Zpog1ognJ6dwPPjvAx,169800,2,0,506,444,21,597,-9,131,201,719,9,1,4.0
Esto Es Lo Que Soy,21E5BiLrro5Cw2qrACsar7,214080,28,166,512,884,0,119,-5,519,144,446,2,1,4.0
Ever Fallen In Love,0ehSg6Qnt2UpGdAYgppcQM,199746,0,187,698,779,116,142,-5,335,93,859,0,1,4.0
Every Breath You Take,4u2b3QdJ6FkyaaTK0TrRQR,167653,59,392,774,422,0,202,-9,324,120,457,0,1,4.0
Every Teardrop Is A Waterfall,3ViG53I02hn2DmNybJXZ1h,243000,0,152,431,739,249,931,-6,387,118,329,9,1,4.0
Everybody's Talkin',2lkIZVG7aRjPd0zXq6rb47,163053,0,569,438,448,33,211,-9,323,124,668,4,1,4.0
"Everybody's Talkin' - From ""Midnight Cowboy""",1t0BrJYmUBuPRzxzY9GImM,164906,0,383,412,473,841,541,-10,37,124,676,4,1,4.0
Eye of the Tiger,2KH16WveTQWT6KOG9Rg6e2,245640,76,132,817,599,311,873,-9,328,108,548,0,0,4.0
"Family Guy Main Title - From ""Family Guy""",72jm8yTVBe8LKbvr3EU8gR,31986,40,311,628,555,0,108,-8,94,145,0,5,1,4.0
Family Ties,0BFGhvWxWzUJ9JNjzEGurZ,64888,12,673,427,386,175,114,-16,703,83,185,0,1,4.0
Fan de Ti - Edit Version,5yImWXxZ0Ll2ELOpEOKG4L,216666,18,165,544,0,0,821,-2,304,133,404,0,1,4.0
Feel So Close - Radio Edit,1gihuPhrLraKYrJMAEONyc,206413,85,972,707,924,703,204,-2,31,127,919,7,1,4.0
Felicità,7sXTcibuNYugjjYNfgf2kY,193160,70,489,0,625,0,439,-8,402,107,814,0,1,4.0
Fever,2CeqxyOZEyiL6pTDYZ9gPH,201333,55,906,742,899,0,113,-19,158,137,351,9,0,4.0
Fitzpleasure,6gP9gjBR6KQ4T2pw9CLtkj,219386,0,142,573,0,146,102,-6,49,143,352,9,1,4.0
Flat Beat,7GP1ZmPGH1puBliT9S6Fi5,325173,45,23,921,418,261,406,-11,589,128,445,4,0,4.0
Fly Away,0n0eMsX7WgEtc7dlscbuKU,221893,50,212,597,868,0,664,-5,526,160,709,7,1,4.0
"Flying E.T. the Extra-Terrestrial"")",4J9mulgiRlkkgdAONNVGQv,222773,40,772,218,0,749,133,-20,355,78,695,7,1,3.0
Follow,0MMWj8de7P5rm4OnsJzlMn,196480,0,444,535,766,621,615,-5,786,151,625,2,1,4.0
For What It's Worth,1qRA5BS78u3gME0loMl9AA,153693,82,406,653,519,209,101,-10,497,98,822,2,1,4.0
Forever Young,5d4EJrwEEQgP4qzs6gwzsD,239120,0,167,379,664,679,915,-6,307,115,301,11,1,4.0
Found Love,06bP5fBUljQLN6GPEMpiFr,196333,42,529,588,0,878,341,-5,272,86,359,0,1,4.0
Fourth of July,5Qnrgqy1pAm9GyNQOgyVFz,279316,78,973,435,104,0,119,-22,445,120,162,6,0,4.0
Freedom! '90,2FaZsSfghCffWexhcG7QEC,388400,0,991,676,873,144,541,-7,44,91,818,5,1,4.0
Frente a frente (feat. Tulsa),73KNzyiG6xM6xguaLe4ICj,233960,0,513,419,473,352,133,-8,288,138,324,7,0,4.0
Friday I'm In Love,1sME2jR8BFAp3QlBaswcsS,213266,0,671,551,895,894,359,-7,358,135,464,7,0,4.0
Friends: I'll Be There for You,2if9H4ebDIgXE6W3Op5TtG,184130,0,913,258,704,876,0,-10,422,191,814,9,1,4.0
Full House,7jKHyd5AVkgKpWUg795won,63906,24,329,0,669,0,123,-9,529,127,686,4,1,4.0
